20420:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
20438:40457,11447,16416,6104,43577,33094,26649,11183,15640,2113
20439:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
20440:109880,98426,117704,72166,71222,96036,116248,103269,110669,121692
20441:119649,123306,121277,118000,119618,122009,122323,104004,121609,111650
20443:16436,51858,6550,7604,72787,40603,46359,4180,45819,103527
20456:29000,8345,13581,741,17271,7604,51858,6550,16436,46359
20463:40457,16416,11447,6104,43577,26649,33094,11183,15640,2113
20465:117704,98426,96036,112000,110863,113316,119649,100937,121814,121277
20466:40457,16416,6104,109880,11183,26649,43280,71222,33094,86627
20473:11447,9514,11571,40390,853,20628,27293,40457,22980,43577
20497:109880,71222,72166,110669,116248,57686,41050,43280,103269,40457
20498:103527,107644,103678,48834,92741,113211,102524,86410,106977,85048
20507:40457,109880,16416,71222,43280,6104,11183,86627,110669,48991
20512:40457,16416,6104,11447,26649,33094,43577,11183,15640,2113
20520:40457,11447,16416,6104,43577,33094,26649,40390,9514,2113
20544:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
20545:117704,119649,123306,98426,121277,118000,122009,119618,96036,122323
20546:8345,29000,17271,741,13581,10348,22420,74923,14340,5115
20547:119649,123306,121277,117704,98426,118000,119618,122009,122323,121320
20549:103527,107644,103678,48834,113211,103706,106977,92741,85048,102524
20550:109880,71222,72166,116248,110669,103269,57686,41050,98426,105405
20553:103527,107644,103678,48834,92741,78432,86410,102524,117759,113211
20555:103527,107644,103678,113211,103706,106977,48834,85048,99282,78317
20556:40457,16416,6104,11447,26649,33094,43577,11183,15640,2113
20572:119649,123306,121277,118000,119618,122009,122323,104004,121609,111650
20582:16436,51858,103527,107644,6550,7604,72787,40603,46359,4180
20607:8345,29000,17271,13581,741,10348,22420,74923,7604,14340
20624:119649,123306,121277,118000,119618,122009,117704,122323,104004,121609
20628:29000,51858,16436,7604,6550,72787,40603,46359,4180,45819
20655:8345,29000,17271,741,13581,10348,22420,74923,14340,5115
20684:29000,51858,16436,7604,6550,72787,40603,46359,4180,45819
20685:29000,7604,51858,16436,8345,6550,13581,72787,40603,46359
20697:11447,9514,40390,40457,11571,27293,20628,16416,853,43577
20720:117704,98426,96036,112000,110863,113316,120598,100937,121814,121692
20721:117704,98426,119649,123306,121277,96036,118000,122009,119618,112000
20735:103527,107644,103678,48834,92741,113211,86410,102524,78432,106977
20736:103527,107644,103678,48834,92741,86410,78432,102524,113211,117759
20752:40457,16416,6104,11183,26649,33094,43577,15640,2113,50065
20756:109880,98426,117704,96036,112000,121692,120598,113316,110863,121814
20761:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
20766:119649,123306,103527,121277,107644,103678,118000,103706,119618,113211
20790:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
20807:40457,16416,6104,11183,26649,33094,43577,15640,33604,50065
20809:40457,11447,16416,6104,43577,26649,33094,11183,15640,2113
20810:117704,98426,96036,112000,109880,113316,110863,120598,121692,100937
20812:117704,98426,119649,96036,123306,121277,112000,110863,100937,113316
20846:117704,98426,96036,112000,110863,113316,120598,100937,121814,121692
20857:11447,9514,40390,11571,853,40457,20628,27293,16416,43577
20858:40457,16416,6104,26649,33094,11183,43577,15640,2113,37498
20872:109880,40457,71222,43280,110669,72166,57686,116248,41050,48991
20892:8345,17271,29000,741,13581,10348,22420,74923,5115,14340
20906:119649,123306,121277,117704,118000,119618,122009,98426,122323,121609
20908:103527,107644,103678,48834,113211,103706,106977,85048,92741,83885
20911:119649,123306,121277,118000,119618,122009,122323,104004,121609,111650
20912:117704,98426,96036,112000,110863,113316,120598,100937,121814,121692
20918:16436,51858,7604,6550,72787,40603,46359,29000,4180,45819
20926:8345,29000,17271,13581,741,10348,22420,74923,7604,6550
20932:109880,71222,72166,110669,116248,57686,41050,43280,103269,40457
20950:117704,98426,96036,112000,110863,113316,120598,100937,121814,121692
20954:117704,98426,96036,112000,110863,113316,100937,120598,121814,121692
20973:8345,29000,17271,13581,741,10348,22420,74923,7604,6550
20985:40457,16416,6104,26649,33094,43577,11447,11183,15640,2113
20990:117704,119649,98426,123306,121277,118000,122009,119618,96036,122323
21028:29000,8345,13581,741,7604,51858,17271,16436,6550,72787
21029:109880,71222,72166,110669,116248,40457,57686,43280,41050,103269
21030:117704,98426,96036,112000,109880,113316,110863,120598,121692,100937
21032:11447,9514,11571,40390,853,20628,27293,22980,40457,24968
21033:103527,107644,103678,113211,103706,106977,48834,85048,99282,78317
21037:11447,9514,40390,11571,40457,853,27293,20628,16416,43577
21080:16436,51858,7604,6550,72787,40603,46359,4180,45819,29000
21082:11447,40457,9514,40390,16416,11571,27293,43577,6104,20628
21084:119649,123306,121277,117704,118000,119618,122009,98426,122323,121609
21120:103527,107644,103678,48834,92741,78432,86410,102524,117759,41390
21139:11447,9514,40390,40457,11571,27293,16416,20628,853,43577
21140:103527,107644,103678,48834,78432,92741,86410,122726,102524,67093
21148:11447,40457,9514,40390,16416,11571,27293,43577,6104,20628
21149:29000,51858,7604,16436,6550,72787,40603,8345,46359,13581
21151:29000,7604,51858,16436,6550,8345,72787,40603,46359,13581
21160:11447,9514,40390,11571,853,20628,40457,27293,16416,43577
21164:109880,71222,72166,116248,110669,103269,57686,98426,41050,117704
21196:40457,109880,71222,43280,110669,57686,72166,41050,116248,48991
21207:119649,123306,121277,118000,119618,122009,117704,122323,104004,121609
21220:11447,40457,9514,40390,11571,16416,27293,43577,6104,20628
21246:119649,123306,103527,107644,121277,103678,103706,113211,118000,106977
21256:8345,17271,10348,29000,741,13581,22420,9127,5115,14340
21259:119649,123306,121277,117704,118000,98426,119618,122009,122323,121609
21266:103527,107644,103678,78432,122726,48834,16436,51858,52503,72819
21272:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
21288:103527,107644,103678,103706,113211,106977,85048,119649,99282,78317
21317:119649,123306,121277,117704,98426,118000,119618,122009,122323,121320
21318:40457,16416,6104,11183,26649,33094,109880,43280,43577,86627
21354:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
21384:109880,40457,71222,43280,110669,72166,57686,41050,116248,48991
21401:109880,40457,71222,43280,110669,57686,72166,41050,116248,48991
21423:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
21447:40457,109880,71222,43280,16416,6104,110669,86627,11183,48991
21448:119649,123306,121277,103527,118000,119618,107644,104004,122009,103706
21469:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
21476:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
21505:103527,107644,103678,48834,92741,113211,102524,106977,86410,85048
21514:40457,16416,6104,26649,33094,11183,43577,15640,2113,37498
21518:103527,107644,103678,48834,92741,113211,102524,86410,106977,85048
21531:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
21542:11447,40457,9514,40390,16416,43577,27293,11571,6104,33094
21543:11447,9514,40390,11571,40457,853,27293,20628,16416,43577
21551:11447,9514,40457,40390,11571,27293,16416,20628,43577,853
21570:117704,98426,96036,112000,110863,113316,120598,100937,121814,121692
21585:11447,40457,9514,40390,11571,16416,27293,43577,6104,20628
21599:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
21604:117704,98426,96036,119649,112000,123306,121277,110863,113316,100937
21608:29000,8345,13581,741,17271,7604,51858,16436,6550,72787
21617:8345,29000,17271,13581,741,10348,22420,74923,14340,7604
21631:117704,98426,96036,112000,110863,113316,100937,120598,121814,121692
21633:103527,107644,103678,48834,92741,113211,86410,102524,106977,85048
21637:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
21670:117704,98426,96036,112000,110863,113316,120598,100937,121814,121692
21689:117704,119649,98426,123306,121277,118000,122009,119618,96036,122323
21712:103527,107644,103678,48834,78432,92741,86410,122726,67093,72819
21713:119649,123306,121277,118000,119618,122009,122323,104004,121609,111650
21714:40457,16416,6104,26649,33094,43577,11183,15640,2113,8000
21722:117704,98426,119649,123306,121277,96036,118000,122009,119618,112000
21723:103527,107644,16436,51858,6550,122726,103678,72787,7604,78432
21732:40457,16416,6104,26649,33094,43577,11183,15640,2113,8000
21737:40457,16416,6104,26649,33094,11183,43577,15640,2113,37498
21745:109880,98426,117704,96036,112000,121692,120598,113316,110863,121814
21763:8345,29000,17271,13581,741,10348,22420,74923,7604,14340
21774:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
21787:8345,29000,17271,741,13581,10348,22420,74923,14340,5115
21794:117704,98426,96036,119649,123306,121277,112000,110863,113316,100937
21796:98426,117704,109880,96036,112000,113316,120598,110863,121692,121814
21834:117704,98426,96036,112000,110863,113316,100937,120598,121814,121692
21838:11447,9514,40390,11571,40457,853,20628,27293,16416,43577
21853:40457,109880,71222,43280,110669,48991,57686,50742,72166,41050
21868:103527,119649,107644,123306,103678,103706,121277,113211,106977,85048
21869:11447,40457,9514,40390,11571,16416,27293,20628,43577,6104
21908:8345,29000,17271,13581,741,10348,22420,74923,7604,14340
21912:109880,71222,72166,116248,110669,103269,57686,41050,43280,98426
21931:119649,123306,121277,103527,118000,107644,119618,103706,103678,104004
21932:117704,98426,96036,112000,110863,113316,120598,100937,121814,121692
21933:109880,98426,117704,96036,72166,71222,103269,116248,121692,112000
21934:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
21941:8345,29000,17271,13581,741,10348,22420,74923,7604,14340
21943:40457,109880,71222,43280,110669,48991,57686,50742,86627,72166
21944:103527,107644,103678,48834,78432,92741,122726,86410,67093,72819
21945:109880,98426,117704,96036,121692,112000,72166,120598,103269,113316
21947:119649,123306,121277,117704,98426,118000,119618,122009,122323,121320
21960:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
21967:40457,109880,71222,43280,110669,57686,72166,48991,41050,116248
21968:117704,98426,96036,112000,110863,113316,100937,119649,121814,120598
21979:29000,8345,7604,51858,16436,13581,6550,72787,40603,46359
21993:109880,71222,72166,116248,98426,103269,117704,110669,57686,96036
21996:117704,98426,96036,112000,119649,110863,113316,100937,121277,123306
22003:16436,51858,7604,6550,72787,40603,46359,4180,45819,40380
22012:11447,9514,40390,11571,40457,853,27293,20628,16416,43577
22016:117704,98426,119649,123306,121277,96036,112000,122009,118000,110863
22017:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
22029:119649,123306,121277,103527,118000,107644,119618,103706,104004,103678
22030:109880,98426,117704,96036,112000,121692,120598,113316,110863,121814
22036:8345,17271,29000,10348,741,13581,22420,74923,5115,14340
22037:40457,109880,71222,43280,110669,57686,72166,48991,41050,116248
22060:103527,107644,103678,103706,113211,106977,85048,48834,99282,78317
22080:109880,98426,117704,96036,112000,121692,120598,113316,110863,121814
22085:103527,107644,103678,48834,78432,92741,86410,102524,117759,67093
22102:117704,98426,96036,119649,112000,123306,121277,110863,113316,100937
22109:103527,107644,103678,48834,92741,113211,102524,86410,106977,85048
22111:103527,107644,103678,48834,113211,92741,106977,103706,85048,102524
22116:29000,8345,13581,741,17271,10348,22420,7604,74923,51858
22124:103527,107644,103678,113211,103706,106977,48834,85048,99282,78317
22128:40457,109880,71222,43280,110669,57686,48991,72166,41050,50742
22158:119649,123306,121277,118000,119618,122009,104004,122323,111650,121609
22164:29000,8345,13581,741,17271,7604,51858,6550,16436,74923
22165:103527,107644,103678,48834,113211,103706,106977,85048,92741,83885
22173:40457,11447,16416,6104,43577,33094,26649,40390,9514,2113
22176:11447,40457,9514,40390,16416,43577,6104,33094,26649,27293
22184:103527,107644,103678,48834,92741,78432,86410,102524,117759,41390
22198:29000,51858,16436,7604,6550,72787,40603,46359,4180,45819
22201:117704,98426,119649,123306,121277,96036,118000,122009,119618,112000
22213:103527,107644,103678,48834,92741,78432,86410,102524,117759,41390
22222:29000,8345,13581,7604,51858,16436,6550,72787,40603,46359
22226:11447,40457,9514,40390,16416,43577,6104,33094,26649,27293
22236:103527,107644,103678,48834,113211,106977,103706,92741,85048,102524
22245:11447,9514,40390,40457,11571,27293,20628,853,16416,43577
22246:11447,9514,11571,40390,853,20628,27293,40457,16416,43577
22251:103527,107644,103678,113211,103706,106977,85048,48834,99282,78317
22262:119649,123306,121277,118000,119618,122009,104004,122323,111650,121609
22263:29000,8345,13581,741,17271,10348,7604,51858,74923,6550
22280:29000,8345,17271,13581,741,10348,22420,74923,7604,6550
22286:103527,107644,103678,48834,113211,92741,106977,103706,85048,102524
22299:109880,98426,117704,96036,112000,121692,120598,113316,110863,121814
22304:109880,40457,71222,110669,72166,43280,116248,57686,41050,17664
22324:98426,117704,96036,109880,112000,113316,110863,120598,121692,100937
22326:40457,11447,16416,6104,43577,33094,26649,11183,2113,15640
22337:40457,109880,71222,16416,43280,6104,110669,11183,86627,48991
22346:117704,98426,119649,123306,121277,96036,112000,122009,118000,110863
22354:117704,98426,119649,123306,121277,96036,118000,122009,119618,112000
22363:40457,109880,71222,43280,110669,48991,57686,16416,50742,86627
22366:117704,98426,96036,112000,110863,113316,120598,100937,121814,121692
22372:40457,16416,6104,26649,33094,43577,11183,15640,2113,8000
22373:117704,98426,96036,119649,112000,110863,121277,123306,113316,100937
22382:103527,107644,103678,48834,92741,113211,86410,102524,106977,85048
22388:117704,98426,96036,112000,110863,113316,120598,100937,121814,121692
22392:109880,98426,117704,96036,72166,71222,103269,116248,121692,112000
22399:40457,11447,16416,6104,43577,33094,26649,2113,15640,11183
22400:103527,107644,103678,48834,92741,113211,86410,102524,106977,85048
22401:117704,98426,96036,112000,119649,110863,113316,121277,123306,100937
22418:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
22426:109880,98426,117704,96036,72166,71222,103269,116248,121692,112000
22427:29000,8345,13581,7604,51858,16436,6550,72787,40603,46359
22430:8345,17271,29000,741,13581,10348,22420,74923,14340,5115
22431:109880,98426,117704,72166,71222,96036,103269,116248,110669,121692
22436:103527,107644,103678,119649,103706,113211,123306,106977,85048,99282
22459:103527,107644,103678,48834,78432,92741,122726,86410,72819,67093
22464:119649,117704,123306,121277,98426,118000,122009,119618,122323,96036
22465:117704,98426,96036,112000,110863,113316,120598,100937,121814,121692
22469:11447,9514,40457,40390,11571,27293,16416,20628,853,43577
22476:103527,107644,103678,48834,92741,78432,86410,102524,117759,113211
22477:103527,107644,103678,113211,103706,106977,85048,48834,99282,78317
22479:109880,98426,117704,96036,112000,121692,120598,113316,110863,121814
22483:103527,107644,103678,113211,103706,106977,48834,85048,99282,78317
22492:103527,107644,103678,48834,92741,86410,78432,102524,113211,117759
22493:117704,98426,96036,112000,110863,113316,100937,120598,121814,119649
22497:109880,71222,72166,110669,116248,57686,41050,43280,103269,40457
22501:103527,107644,103678,103706,113211,119649,106977,123306,85048,99282
22515:117704,98426,96036,112000,110863,113316,120598,100937,121814,121692
22521:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
22523:119649,123306,103527,121277,107644,118000,103678,103706,119618,113211
